d1b10bmlvqabco.cloudfront.net_attach_i4b4liwvn4l6gp_hz45ek7291a7e0_i6qz15em625b_TwitterSampleSpout.java.txt,P2
developer.apple.com_library_ios_documentation_CoreFoundation_Conceptual_CFBundles_AboutBundles_AboutBundles.html.txt,
developer.apple.com_library_mac_documentation_CoreFoundation_Conceptual_CFBundles_BundleTypes_BundleTypes.html.txt,
dev.twitter.com_oauth_overview.txt,P3
dev.twitter.com_overview_api_response-codes.txt,P3
dev.twitter.com_overview_api_tweets.txt,P1
docs.oracle.com_javase_7_docs_api_java_lang_String.html.txt,P2
docs.oracle.com_javase_7_docs_api_java_util_Comparator.html.txt,P2
docs.oracle.com_javase_tutorial_collections_interfaces_queue.html.txt,P2
sites.psu.edu_theubunturblog_installing-r-in-ubuntu_.txt,P3
las-journaling.oscar.ncsu.edu_.txt,J3
las-journaling.oscar.ncsu.edu_shib_user.txt,
las-journaling.oscar.ncsu.edu_shib_user_getOrCreate.txt,
las-journaling.oscar.ncsu.edu_shib_user_getOrCreate.txt,A5
las-journaling.oscar.ncsu.edu_shib_user_getOrCreate.txt,L3
las-journaling.oscar.ncsu.edu_shib_user.txt,LE
las-journaling.oscar.ncsu.edu_shib_user.txt,T1
las-journaling.oscar.ncsu.edu_shib_user.txt,T3
maven.apache.org_guides_mini_guide-3rd-party-jars-local.html.txt,P2
maven.apache.org_guides_mini_guide-3rd-party-jars-remote.html.txt,P2
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,A5
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,H3
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,H6
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,P1
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,P2
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,P3
moodle1415-courses.wolfware.ncsu.edu_auth_shibboleth_index.php.txt,T3
moodle1415-courses.wolfware.ncsu.edu_my_.txt,H3
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_466081_mod_resource_content_19_CSC591-791-AdvancedAlgorithms-SYLLABUS.html.txt,H6
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_466083_mod_resource_content_34_ASSIGNMENT-SCHEDULE.03.04.2015.pdf.txt,H3
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_466083_mod_resource_content_35_ASSIGNMENT-SCHEDULE.03.25.2015.pdf.txt,
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_466083_mod_resource_content_35_ASSIGNMENT-SCHEDULE.03.25.2015.pdf.txt,A4
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_466083_mod_resource_content_35_ASSIGNMENT-SCHEDULE.03.25.2015.pdf.txt,P3
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_710062_mod_resource_content_0_FakeTweetsBatchSpout.java.txt,P2
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_710383_mod_resource_content_0_SplitFunction.java.txt,P2
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_713207_mod_resource_content_1_R_INTRO_PART_I.txt.txt,T3
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_719574_mod_resource_content_1_README.md.txt,P2
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_741210_mod_resource_content_0_exercisesEvaluation.R.txt,A5
moodle1415-courses.wolfware.ncsu.edu_pluginfile.php_741210_mod_resource_content_1_exercisesEvaluation.R.txt,A4
nathanmarz.github.io_storm_doc_backtype_storm_tuple_Tuple.html.txt,P2
nsaunders.wordpress.com_2010_08_20_a-brief-introduction-to-apply-in-r_.txt,H3
socket.io_docs_.txt,P1
socket.io_docs_.txt,P2
piazza.com_class_i4b4liwvn4l6gp.txt,A5
piazza.com_class_i4b4liwvn4l6gp.txt,P2
piazza.com_class_i4b4liwvn4l6gp.txt,P3
piazza.com_class.txt,P2
piazza.com_class.txt,P3
pip.pypa.io_en_latest_installing.html.txt,H3
shapeofdata.wordpress.com_2013_07_02_decision-trees_.txt,A4
shib.ncsu.edu_idp_Authn_UserPassword.txt,
shib.ncsu.edu_idp_Authn_UserPassword.txt,A5
shib.ncsu.edu_idp_Authn_UserPassword.txt,H3
shib.ncsu.edu_idp_Authn_UserPassword.txt,H6
shib.ncsu.edu_idp_Authn_UserPassword.txt,P1
shib.ncsu.edu_idp_Authn_UserPassword.txt,P2
shib.ncsu.edu_idp_Authn_UserPassword.txt,P3
stat.ethz.ch_pipermail_r-help_2007-August_138976.html.txt,P3
stat.ethz.ch_pipermail_r-help_2008-July_168163.html.txt,P3
stat.ethz.ch_pipermail_r-help_2008-November_180393.html.txt,P3
stat.ethz.ch_pipermail_r-help_2012-January_300250.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_colSums.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_Encoding.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_files.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_grep.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_iconv.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_ifelse.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_load.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_nchar.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_regex.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_strsplit.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_substr.html.txt,H3
stat.ethz.ch_R-manual_R-devel_library_base_html_Sys.getenv.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_base_html_Sys.sleep.html.txt,P3
stat.ethz.ch_R-manual_R-devel_library_stats_html_formula.html.txt,
stat.ethz.ch_R-manual_R-patched_library_base_html_colnames.html.txt,P3
stat.ethz.ch_R-manual_R-patched_library_base_html_Sys.setenv.html.txt,P3
stat.ethz.ch_R-manual_R-patched_library_stats_html_HoltWinters.html.txt,P3
storm.apache.org_documentation_Home.html.txt,P2
storm.apache.org_documentation_Trident-API-Overview.html.txt,P2
storm.apache.org_documentation_Trident-state.txt,P2
storm.apache.org_.txt,P1
support.rstudio.com_hc_communities_public_questions_200630308-RStudio-and-ROAuth-Handshake.txt,P3
support.rstudio.com_hc_communities_public_questions_200661617-Package-rJava-could-not-be-loaded.txt,P3
support.rstudio.com_hc_communities_public_questions_201274338-rJava-and-RStudio-on-Ubuntu.txt,
support.twitter.com_articles_133382.txt,P3
stackoverflow.com_questions_10085806_extracting-specific-columns-from-a-data-frame.txt,P3
stackoverflow.com_questions_10476713_how-to-upgrade-r-in-ubuntu.txt,A4
stackoverflow.com_questions_10476713_how-to-upgrade-r-in-ubuntu.txt,P3
stackoverflow.com_questions_10514873_line-continuation-characters-in-javascript.txt,P1
stackoverflow.com_questions_10904124_global-and-local-variables-in-r.txt,P5
stackoverflow.com_questions_1139127_how-to-trust-a-apt-repository-debian-apt-get-update-error-public-key-is-not-av.txt,P3
stackoverflow.com_questions_11670176_and-for-the-remainder-and-the-quotient.txt,
stackoverflow.com_questions_11970891_r-remove-special-characters-from-data-frame.txt,
stackoverflow.com_questions_11970891_r-remove-special-characters-from-data-frame.txt,P3
stackoverflow.com_questions_12291418_how-can-i-make-r-read-my-environmental-variables.txt,P3
stackoverflow.com_questions_12490439_adding-new-list-elements-to-an-unordered-list-with-javascript.txt,P1
stackoverflow.com_questions_13023274_how-to-do-printf-in-r.txt,A5
stackoverflow.com_questions_13185727_reading-a-txt-file-using-scanner.txt,P2
stackoverflow.com_questions_13618488_what-you-can-do-with-data-frame-that-you-cant-in-data-table.txt,H3
stackoverflow.com_questions_13689656_priority-queue-insert-key-value-pair-java.txt,P2
stackoverflow.com_questions_13746410_avoid-the-pin-step-in-roauth-handshake-if-im-the-only-user.txt,P3
stackoverflow.com_questions_13811020_java-class-is-public-should-be-declared-in-a-file-named.txt,P2
stackoverflow.com_questions_14260340_function-to-clear-the-console-in-r.txt,T3
stackoverflow.com_questions_14426925_frequency-per-term-r-tm-documenttermmatrix.txt,P3
stackoverflow.com_questions_14494217_how-can-i-build-an-inverted-index-from-a-data-frame-in-r.txt,H3
stackoverflow.com_questions_14671172_how-to-convert-r-formula-to-text.txt,
stackoverflow.com_questions_14833410_data-frame-vs-data-table.txt,H3
stackoverflow.com_questions_14865435_if-else-statement-in-r.txt,
stackoverflow.com_questions_14949210_dynamically-update-a-table-using-javascript.txt,P1
stackoverflow.com_questions_14976331_use-of-tilde-in-r-programming-language.txt,
stackoverflow.com_questions_15058485_oauth-with-twitter-streaming-api-in-r-using-rcurl.txt,P3
stackoverflow.com_questions_15317370_cannot-get-pin-using-roauth.txt,P3
stackoverflow.com_questions_15855633_roauth-error-in-handshake-you-likely-misentered-your-pin.txt,P3
stackoverflow.com_questions_15958512_invalid-request-token-using-oauth-and-r-is-the-r-code-correct.txt,P3
stackoverflow.com_questions_16143325_bool-query-where-the-one-of-the-shoulds-is-a-not-in-elasticsearc.txt,P2
stackoverflow.com_questions_16656688_nested-elasticsearch-query-in-java.txt,P2
stackoverflow.com_questions_16728768_creating-a-persistant-connection-to-twitter-stream-api-using-r.txt,P3
stackoverflow.com_questions_17024685_how-to-use-a-character-string-in-formula.txt,
stackoverflow.com_questions_17162308_node-js-error-cannot-find-module-express.txt,
stackoverflow.com_questions_17703037_how-to-perform-rmse-in-r.txt,A5
stackoverflow.com_questions_17783686_solution-how-to-install-github-when-there-is-a-proxy.txt,
stackoverflow.com_questions_18001120_what-is-the-practical-difference-between-data-frame-and-data-table-in-r.txt,H3
stackoverflow.com_questions_1801135_what-is-the-meaning-of-o-polylogn-in-particular-how-is-polylogn-defined.txt,H5
stackoverflow.com_questions_18017508_twitter-r-package-oauth-issue-error-in-registertwitteroauthcred-oauth-argum.txt,P3
stackoverflow.com_questions_18153504_removing-non-english-text-from-corpus-in-r-using-tm.txt,P3
stackoverflow.com_questions_18157205_twitter-roauth-handshake-error-not-generating-the-pin-option.txt,P3
stackoverflow.com_questions_1826519_function-returning-more-than-one-value.txt,P3
stackoverflow.com_questions_18365315_jquerys-jquery-1-10-2-min-map-is-triggering-a-404-not-found.txt,P1
stackoverflow.com_questions_18496345_rstudio-on-a-server-roauth-no-longer-used-in-favor-of-httr-twitter-api.txt,P3
stackoverflow.com_questions_1854924_javaconvert-cast-long-to-string.txt,P2
stackoverflow.com_questions_19203925_trouble-when-trying-to-extend-class.txt,P2
stackoverflow.com_questions_19285055_does-not-take-parameters-in-java.txt,P2
stackoverflow.com_questions_1951742_how-to-symlink-a-file-in-linux.txt,P3
stackoverflow.com_questions_19705895_how-to-build-a-term-document-matrix-from-a-set-of-texts-and-a-specific-set-of-te.txt,P3
stackoverflow.com_questions_19938482_understanding-the-difference-between-java-lang-string-s-new-stringhello-an.txt,P2
stackoverflow.com_questions_20278056_tm-package-installation-in-r-studio.txt,
stackoverflow.com_questions_20923209_problems-installing-the-devtools-package.txt,P3
stackoverflow.com_questions_21524439_twitter-throws-forbidden-error-after-entering-twitter-api-pin.txt,P3
stackoverflow.com_questions_21818829_rstudio-to-twitter-handshake-giving-error-unauthorized-via-twitterr.txt,P3
stackoverflow.com_questions_22882927_how-to-insert-data-into-elasticsearch.txt,P2
stackoverflow.com_questions_22954377_im-getting-these-programming-errors-in-r-attempt-to-apply-non-function-addin.txt,P3
stackoverflow.com_questions_23465463_type-treeset-does-not-take-parameters.txt,P2
stackoverflow.com_questions_23475405_jquery-typeerror-is-undefined.txt,P1
stackoverflow.com_questions_23475405_jquery-typeerror-is-undefined.txt,P2
stackoverflow.com_questions_2397003_hashtable-comparator-problem.txt,P2
stackoverflow.com_questions_2410082_clojure-type-conversion-string-to-symbol.txt,P3
stackoverflow.com_questions_24225766_elasticsearch-java-api-building-queries.txt,P2
stackoverflow.com_questions_24395382_r-code-removing-words-containing.txt,
stackoverflow.com_questions_25212571_streamr-filterstream-ends-instantly.txt,P3
stackoverflow.com_questions_25340719_twitteroauth-registration.txt,P3
stackoverflow.com_questions_25390818_installing-text-mining-package-in-r-on-linux.txt,
stackoverflow.com_questions_25707051_error-message-type-studentlist-does-not-take-parameters.txt,P2
stackoverflow.com_questions_25856394_r-twitter-package-authorization-error.txt,P3
stackoverflow.com_questions_25897147_javascript-creating-a-reference-to-this-e-g-var-this-this-vs-bind-ca.txt,AdHoc
stackoverflow.com_questions_26088690_streamr-userstream-error-401-unauthorized.txt,P3
stackoverflow.com_questions_26304876_installation-of-package-dplyr-had-non-zero-exit-status.txt,A4
stackoverflow.com_questions_270445_maven-compile-with-multiple-src-directories.txt,P2
stackoverflow.com_questions_28102985_twitter-authentication-oauth-error-in-r.txt,P3
stackoverflow.com_questions_28250961_big-document-term-matrix-error-when-counting-the-number-of-characters-of-docum.txt,P3
stackoverflow.com_questions_28678822_401-unauthorized-error-using-streamr.txt,P3
stackoverflow.com_questions_2870631_what-is-the-difference-between-multiple-r-squared-and-adjusted-r-squared-in-a-si.txt,A5
stackoverflow.com_questions_28744459_error-in-check-twitter-oauth-oauth-authentication-error.txt,P3
stackoverflow.com_questions_2969315_rhow-to-get-grep-to-return-the-match-rather-than-the-whole-string.txt,P5
stackoverflow.com_questions_29755098_how-to-export-data-from-storm-to-elastic-search.txt,P2
stackoverflow.com_questions_4344246_comparator-and-equals.txt,P2
stackoverflow.com_questions_4951286_svd-for-sparse-matrix-in-r.txt,P3
stackoverflow.com_questions_5595512_what-is-the-difference-between-require-and-library.txt,H3
stackoverflow.com_questions_5746502_how-do-i-use-a-class-from-a-different-file-in-java.txt,P2
stackoverflow.com_questions_6081439_changing-column-names-of-a-data-frame-in-r.txt,P3
stackoverflow.com_questions_683041_java-how-do-i-use-a-priorityqueue.txt,P2
stackoverflow.com_questions_7019912_using-the-rjava-package-on-win7-64-bit-with-r.txt,
stackoverflow.com_questions_7231033_selective-build-with-maven.txt,P2
stackoverflow.com_questions_7677028_how-can-i-dynamically-create-an-unordered-list-in-javascript.txt,P1
stackoverflow.com_questions_7739927_keeping-track-of-current-index-when-using-apply.txt,H3
stackoverflow.com_questions_7780030_how-to-fix-terminal-not-loading-bashrc-on-os-x-lion.txt,
stackoverflow.com_questions_7984907_java-priority-queue-insertint-p-e-e.txt,P2
stackoverflow.com_questions_8055508_the-tilde-operator-in-r.txt,
stackoverflow.com_questions_8169323_r-concatenate-two-dataframes.txt,P5
stackoverflow.com_questions_880662_include-one-java-file-in-another-java-file.txt,P2
stackoverflow.com_questions_9297899_where-is-arrays-length-property-defined.txt,P2
stackoverflow.com_questions_9519543_merge-two-lists-in-r.txt,P3
stackoverflow.com_questions_9637278_r-tm-package-invalid-input-in-utf8towcs.txt,P3
stackoverflow.com_questions_9934856_removing-non-ascii-characters-from-data-files.txt,P3
stats.stackexchange.com_questions_6684_how-can-one-use-the-predict-function-on-a-lm-object-where-the-ivs-have-been-dyna.txt,P3
token-gen.oscar.ncsu.edu_.txt,
token-gen.oscar.ncsu.edu_tokensbyapp_.txt,LE
storm.apache.org_downloads.html.txt,P2
twittercommunity.com_t_streaming-api-with-oauth-was-working-fine-now-returning-401-unauthorized-error_7550.txt,P3
twitter.com_privacy.txt,P3
wolfware.ncsu.edu_courses_my-wolfware_.txt,
wolfware.ncsu.edu_courses_my-wolfware_.txt,A5
wolfware.ncsu.edu_courses_my-wolfware_.txt,P2
wolfware.ncsu.edu_courses_my-wolfware_.txt,P3
www.elastic.co_products_hadoop.txt,P2
www.linux.com_learn_tutorials_442419-vim-tips-working-with-external-commands.txt,P1
www.loggly.com_blog_what-we-learned-about-scaling-with-apache-storm_.txt,P2
www.npmjs.com_package_twit.txt,P2
www.rforge.net_doc_packages_hydroGOF_rmse.html.txt,A5
thinktostart.com_twitter-authentification-with-r_.txt,P3
tm.r-forge.r-project.org_faq.html.txt,P3
tools.ietf.org_html_bcp47.txt,P3
tutorialzine.com_2014_03_nodejs-private-webchat_.txt,
ubuntuforums.org_archive_index.php_t-2233275.html.txt,
www2.unb.ca_~ddu_6634_R%20code_twitter_streaming_API.R.txt,
www.apache.org_dyn_closer.cgi_storm_apache-storm-0.9.4_apache-storm-0.9.4.tar.gz.txt,P2
www.ats.ucla.edu_stat_r_faq_R_basics.htm.txt,H3
www.coderanch.com_t_408623_java_java_return-array-method.txt,P2
www.elastic.co_guide_en_elasticsearch_guide_current__document_oriented.html.txt,P2
www.elastic.co_guide_en_elasticsearch_guide_current_intro.html.txt,H6
www.elastic.co_guide_en_elasticsearch_guide_current_intro.html.txt,P2
www.elastic.co_guide_en_elasticsearch_guide_current_mapping-analysis.html.txt,H6
www.elastic.co_guide_en_elasticsearch_guide_current__search_lite.html.txt,P2
www.elastic.co_guide_en_elasticsearch_guide_current__talking_to_elasticsearch.html.txt,P2
www.elastic.co_guide_en_elasticsearch_reference_current_query-dsl-fuzzy-query.html.txt,P2
www.elastic.co_guide_en_elasticsearch_reference_current_query-dsl.html.txt,P2
www.elastic.co_guide_en_elasticsearch_reference_current_query-dsl-match-query.html.txt,P2
www.elastic.co_guide_en_elasticsearch_reference_current_query-dsl-multi-match-query.html.txt,P2
www.elastic.co_guide_en_elasticsearch_reference_current_query-dsl-term-query.html.txt,P2
www.elasticsearch.org_blog_.txt,P2
www.elasticsearch.org_help_.txt,P2
www.elasticsearch.org_.txt,P2
www.epochconverter.com_.txt,
www.ferinheighttocelsius.com_.txt,H3
www.htmlgoodies.com_html5_tutorials_javascript-prototypical-inheritance-explained.html.txt,Project
www.inside-r.org_node_105465.txt,P3
www.inside-r.org_node_63499.txt,A4
www.inside-r.org_packages_cran_tm_docs_c.Corpus.txt,P3
www.inside-r.org_r-doc_stats_HoltWinters.txt,P3
www.inside-r.org_r-doc_stats_runif.txt,H3
www-ist.massey.ac.nz_dstirlin_CAST_CAST_Hmultiplicative_multiplicative1.html.txt,P3
www.java2s.com_Code_Java_Collections-Data-Structure_WritingYourownComparator.htm.txt,P2
www.linuxquestions.org_questions_linux-server-73_ntpdate-no-server-suitable-for-synchronization-found-931430_.txt,P3
www.mkyong.com_maven_how-to-include-library-manully-into-maven-local-repository_.txt,P2
www.nytimes.com_.txt,Project
www.programcreek.com_2009_02_using-the-priorityqueue-class-example_.txt,P2
www.ranks.nl_stopwords.txt,P2
www.r-bloggers.com_data-frames-and-transactions_.txt,P5
www.r-bloggers.com_environments-in-r_.txt,P3
www.r-bloggers.com_roc-curves-and-classification_.txt,A5
www.r-bloggers.com_select-operations-on-r-data-frames_.txt,P3
www.r-bloggers.com_talking-to-twitters-rest-api-v1-1-with-r_.txt,P3
www.r-bloggers.com_the-apply-command-101_.txt,H3
www.r-bloggers.com_using-apply-sapply-lapply-in-r_.txt,H3
www.rdatamining.com_examples_association-rules.txt,P5
www.regular-expressions.info_near.html.txt,P3
www.r-project.org_about.html.txt,T3
www.r-project.org_contributors.html.txt,T3
www.rtexttools.com_.txt,P3
www.r-tutor.com_r-introduction_data-frame.txt,P3
www.slideshare.net_Hadoop_Summit_t-435p212leauv2.txt,P2
www.smashingmagazine.com_2008_09_16_jquery-examples-and-best-practices_.txt,P1
www.stat.berkeley.edu_~s133_saving.html.txt,P5
www.statmethods.net_advstats_glm.html.txt,A5
www.statmethods.net_advstats_matrix.html.txt,H3
www.statmethods.net_advstats_timeseries.html.txt,P3
www.statmethods.net_management_functions.html.txt,P3
www.statmethods.net_management_variables.html.txt,P3
www.tutorialspoint.com_java_java_treemap_class.htm.txt,P2
www.tutorialspoint.com_java_util_priorityqueue_add.htm.txt,P2
www.w3schools.com_html_html_examples.asp.txt,P1
www.w3schools.com_html_html_intro.asp.txt,P1
www.w3schools.com_html_html_links.asp.txt,P1
www.w3schools.com_html_html_lists.asp.txt,P1
www.w3schools.com_html_html_styles.asp.txt,P1
www.w3schools.com_html_html_tables.asp.txt,P1
www.w3schools.com_jquery_html_prepend.asp.txt,P1
www.w3schools.com_jquery_jquery_dom_add.asp.txt,P1
www.w3schools.com_jquery_jquery_dom_get.asp.txt,P1
www.w3schools.com_jquery_jquery_dom_get.asp.txt,P2
www.w3schools.com_jquery_jquery_dom_set.asp.txt,P1
www.w3schools.com_jquery_jquery_examples.asp.txt,P1
www.w3schools.com_jquery_jquery_get_started.asp.txt,P1
www.w3schools.com_jquery_jquery_intro.asp.txt,P1
www.w3schools.com_jquery_jquery_ref_ajax.asp.txt,P1
www.w3schools.com_jquery_jquery_ref_html.asp.txt,P1
www.w3schools.com_jquery_jquery_ref_traversing.asp.txt,P1
www.w3schools.com_js_default.asp.txt,P1
www.w3schools.com_js_js_dom_examples.asp.txt,P1
www.w3schools.com_js_js_ex_dom.asp.txt,P1
www.w3schools.com_js_js_functions.asp.txt,P1
www.w3schools.com_js_js_htmldom_css.asp.txt,P1
www.w3schools.com_js_js_htmldom_document.asp.txt,P1
www.w3schools.com_js_js_htmldom_elements.asp.txt,P1
www.w3schools.com_js_js_htmldom_events.asp.txt,P1
www.w3schools.com_js_js_htmldom_html.asp.txt,P1
www.w3schools.com_js_js_htmldom_methods.asp.txt,P1
www.w3schools.com_js_js_operators.asp.txt,P1
www.w3schools.com_tags_default.asp.txt,P1
www.w3schools.com_tags_tag_div.asp.txt,P1
www.w3schools.com_tags_tag_ul.asp.txt,P1
www.wiley.com_WileyCDA_WileyTitle_productCd-1118837916.html.txt,P2
yihui.name_en_2014_07_library-vs-require_.txt,P3
zevross.com_blog_2015_02_12_using-r-to-download-and-parse-json-an-example-using-data-from-an-open-data-portal_.txt,P3
